run_id,scenario_id,nuisance_param,nuisance_factor,curve_type,focal_param,focal_value,h_ext,from_t,n,tmax,dt,save_times,random_seed,steepness_iqr_relative,steepness_iqr_absolute,steepness_cv_relative,steepness_cv_absolute,t_median_relative,t_median_absolute,t_max
Xc_high__parameter_factor__Xc_1p1,Xc_high,Xc,1.2,parameter_factor,Xc,1.1,0.0,50,100000,140.0,0.025,140.0,3058068100,4.1131461290614375,8.889261779048615,5.153858759154735,11.258554176587136,43.05953237410071,93.05953237410071,115.10011
Xc_high__parameter_factor__Xc_1p2,Xc_high,Xc,1.2,parameter_factor,Xc,1.2,0.0,0,100000,140.0,0.025,140.0,1312390000,9.620770261972293,9.620770261972293,12.185556625734678,12.185556625734678,95.1295112781955,95.1295112781955,115.275
Xc_high__parameter_factor__Xc_1p2,Xc_high,Xc,1.2,parameter_factor,Xc,1.2,0.0,15,100000,140.0,0.025,140.0,1312390000,8.103769365083823,9.620770261972293,10.248484019104673,12.185556625734678,80.1295112781955,95.1295112781955,115.275
Xc_high__parameter_factor__Xc_1p2,Xc_high,Xc,1.2,parameter_factor,Xc,1.2,0.0,20,100000,140.0,0.025,140.0,1312390000,7.5981023994543335,9.620770261972293,9.602793150228004,12.185556625734678,75.1295112781955,95.1295112781955,115.275
Xc_high__parameter_factor__Xc_1p2,Xc_high,Xc,1.2,parameter_factor,Xc,1.2,0.0,30,100000,140.0,0.025,140.0,1312390000,6.5868702315548635,9.620914521370734,8.314624640678353,12.19022691708762,65.1296052631579,95.1296052631579,115.2750075
Xc_high__parameter_factor__Xc_1p2,Xc_high,Xc,1.2,parameter_factor,Xc,1.2,0.0,40,100000,140.0,0.025,140.0,1312390000,5.575872551542761,9.62149159937844,7.030128922063837,12.202811728573716,55.129981203007524,95.12998120300753,115.27503750000001
Xc_high__parameter_factor__Xc_1p2,Xc_high,Xc,1.2,parameter_factor,Xc,1.2,0.0,50,100000,140.0,0.025,140.0,1312390000,4.565420886232672,9.623363708488121,5.751721147757794,12.233305649082176,45.131203007518806,95.1312030075188,115.275135
Xc_high__parameter_factor__Xc_1p3,Xc_high,Xc,1.2,parameter_factor,Xc,1.3,0.0,0,100000,140.0,0.025,140.0,1815913406,10.26393829046726,10.26393829046726,13.155794791109201,13.155794791109201,96.84863013698629,96.84863013698629,115.85
Xc_high__parameter_factor__Xc_1p3,Xc_high,Xc,1.2,parameter_factor,Xc,1.3,0.0,15,100000,140.0,0.025,140.0,1815913406,8.674250608367437,10.26393829046726,11.103710795719225,13.155794791109201,81.84863013698629,96.84863013698629,115.85
Xc_high__parameter_factor__Xc_1p3,Xc_high,Xc,1.2,parameter_factor,Xc,1.3,0.0,20,100000,140.0,0.025,140.0,1815913406,8.144354714334161,10.26393829046726,10.4196827972559,13.155794791109201,76.84863013698629,96.84863013698629,115.85
Xc_high__parameter_factor__Xc_1p3,Xc_high,Xc,1.2,parameter_factor,Xc,1.3,0.0,30,100000,140.0,0.025,140.0,1815913406,7.0845629262676075,10.263938290467246,9.051626800329249,13.155794791109201,66.84863013698629,96.84863013698629,115.85
Xc_high__parameter_factor__Xc_1p3,Xc_high,Xc,1.2,parameter_factor,Xc,1.3,0.0,40,100000,140.0,0.025,140.0,1815913406,6.024859150108106,10.264081845122227,7.686161832253089,13.160173139848125,56.84871575342465,96.84871575342464,115.85001249999999
Xc_high__parameter_factor__Xc_1p3,Xc_high,Xc,1.2,parameter_factor,Xc,1.3,0.0,50,100000,140.0,0.025,140.0,1815913406,4.9654241365934775,10.26479967482752,6.324768501196186,13.174624157096932,46.84914383561643,96.84914383561643,115.850075
Xc_high__parameter_factor__Xc_1p4,Xc_high,Xc,1.2,parameter_factor,Xc,1.4,0.0,0,100000,140.0,0.025,140.0,2169420281,10.929460619140254,10.929460619140254,14.047397741861479,14.047397741861479,98.37443609022556,98.37443609022556,118.175
Xc_high__parameter_factor__Xc_1p4,Xc_high,Xc,1.2,parameter_factor,Xc,1.4,0.0,15,100000,140.0,0.025,140.0,2169420281,9.26295135308721,10.929460619140254,11.891841650256698,14.047397741861479,83.37443609022556,98.37443609022556,118.175
Xc_high__parameter_factor__Xc_1p4,Xc_high,Xc,1.2,parameter_factor,Xc,1.4,0.0,20,100000,140.0,0.025,140.0,2169420281,8.707448264402863,10.929460619140254,11.173322953055104,14.047397741861479,78.37443609022556,98.37443609022556,118.175
Xc_high__parameter_factor__Xc_1p4,Xc_high,Xc,1.2,parameter_factor,Xc,1.4,0.0,30,100000,140.0,0.025,140.0,2169420281,7.596442087034168,10.929460619140254,9.736285558651915,14.047397741861479,68.37443609022556,98.37443609022556,118.175
Xc_high__parameter_factor__Xc_1p4,Xc_high,Xc,1.2,parameter_factor,Xc,1.4,0.0,40,100000,140.0,0.025,140.0,2169420281,6.485435909665477,10.929460619140254,8.299248164248725,14.047397741861479,58.37443609022556,98.37443609022556,118.175
Xc_high__parameter_factor__Xc_1p4,Xc_high,Xc,1.2,parameter_factor,Xc,1.4,0.0,50,100000,140.0,0.025,140.0,2169420281,5.37467336531966,10.92992369288478,6.86823420569331,14.059490455752973,48.37471804511277,98.37471804511277,118.175015
Xc_high__parameter_factor__Xc_1p5,Xc_high,Xc,1.2,parameter_factor,Xc,1.5,0.0,0,100000,140.0,0.025,140.0,947720625,11.546946857019552,11.546946857019552,14.913169977096898,14.913169977096898,99.60503144654088,99.60503144654088,118.6
Xc_high__parameter_factor__Xc_1p5,Xc_high,Xc,1.2,parameter_factor,Xc,1.5,0.0,15,100000,140.0,0.025,140.0,947720625,9.808036680094867,11.546946857019552,12.655351935647234,14.913169977096898,84.60503144654088,99.60503144654088,118.6
Xc_high__parameter_factor__Xc_1p5,Xc_high,Xc,1.2,parameter_factor,Xc,1.5,0.0,20,100000,140.0,0.025,140.0,947720625,9.228399954453305,11.546946857019552,11.902745921830679,14.913169977096898,79.60503144654088,99.60503144654088,118.6
Xc_high__parameter_factor__Xc_1p5,Xc_high,Xc,1.2,parameter_factor,Xc,1.5,0.0,30,100000,140.0,0.025,140.0,947720625,8.06912650317018,11.546946857019552,10.397533894197569,14.913169977096898,69.60503144654088,99.60503144654088,118.6
Xc_high__parameter_factor__Xc_1p5,Xc_high,Xc,1.2,parameter_factor,Xc,1.5,0.0,40,100000,140.0,0.025,140.0,947720625,6.909853051887051,11.546946857019533,8.892321866564462,14.913169977096898,59.60503144654088,99.60503144654088,118.6
Xc_high__parameter_factor__Xc_1p5,Xc_high,Xc,1.2,parameter_factor,Xc,1.5,0.0,50,100000,140.0,0.025,140.0,947720625,5.750662927280584,11.54710498737223,7.389455267880351,14.917824490389686,49.605110062893075,99.60511006289308,118.600005
Xc_high__h_ext_absolute__h_ext_0p0001,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001,0.0001,0,100000,140.0,0.025,140.0,2601361226,7.96452767980588,7.96452767980588,8.828363647100613,8.828363647100613,90.38553719008264,90.38553719008264,112.6
Xc_high__h_ext_absolute__h_ext_0p0001,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001,0.0001,15,100000,140.0,0.025,140.0,2601361226,6.661250258703326,7.986393377565325,7.7752248831579776,9.346118592015996,75.40223577235773,90.40223577235773,112.602835
Xc_high__h_ext_absolute__h_ext_0p0001,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001,0.0001,20,100000,140.0,0.025,140.0,2601361226,6.225451105515009,7.993858816103863,7.360648129291402,9.485546453167137,70.40741869918699,90.40741869918699,112.60372749999999
Xc_high__h_ext_absolute__h_ext_0p0001,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001,0.0001,30,100000,140.0,0.025,140.0,2601361226,5.349554640677523,8.005867348292618,6.446148362225282,9.705010301312317,60.41707317073172,90.41707317073173,112.60539
Xc_high__h_ext_absolute__h_ext_0p0001,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001,0.0001,40,100000,140.0,0.025,140.0,2601361226,4.472968260899386,8.02095771202609,5.470907470991192,9.900694541660677,50.42820247933884,90.42820247933884,112.6072975
Xc_high__h_ext_absolute__h_ext_0p0001,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001,0.0001,50,100000,140.0,0.025,140.0,2601361226,3.597984700476892,8.045681694941775,4.470808043154995,10.132263360614106,40.44772727272728,90.44772727272728,112.61060499999999
Xc_high__h_ext_absolute__h_ext_0p00016681005,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001668100537200059,0.0001668100537200059,0,100000,140.0,0.025,140.0,3539099294,7.832693592774365,7.832693592774365,8.170443792332314,8.170443792332314,90.35840517241378,90.35840517241378,113.0
Xc_high__h_ext_absolute__h_ext_0p00016681005,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001668100537200059,0.0001668100537200059,15,100000,140.0,0.025,140.0,3539099294,6.562911560160702,7.8687726292623745,7.3732846781971455,8.8663595675265,75.38602362204725,90.38602362204725,113.00133
Xc_high__h_ext_absolute__h_ext_0p00016681005,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001668100537200059,0.0001668100537200059,20,100000,140.0,0.025,140.0,3539099294,6.140316252699097,7.884824276837661,7.063333497818021,9.106313777890291,70.39596456692914,90.39596456692914,113.001835
Xc_high__h_ext_absolute__h_ext_0p00016681005,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001668100537200059,0.0001668100537200059,30,100000,140.0,0.025,140.0,3539099294,5.283388986793856,7.907006358978651,6.266215594183827,9.438995943744402,60.4134090909091,90.4134090909091,113.00263
Xc_high__h_ext_absolute__h_ext_0p00016681005,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001668100537200059,0.0001668100537200059,40,100000,140.0,0.025,140.0,3539099294,4.42356357313668,7.931905467115411,5.388984782755916,9.756533413064886,50.43480603448277,90.43480603448276,113.003595
Xc_high__h_ext_absolute__h_ext_0p00016681005,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0001668100537200059,0.0001668100537200059,50,100000,140.0,0.025,140.0,3539099294,3.5618592635118578,7.963291779436309,4.430840424361161,10.044832947306293,40.4625,90.4625,113.00480999999999
Xc_high__h_ext_absolute__h_ext_0p00027825594,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0002782559402207126,0.0002782559402207126,0,100000,140.0,0.025,140.0,1603598949,7.757211231788269,7.757211231788269,7.498305494827171,7.498305494827171,90.19527559055118,90.19527559055118,112.75
Xc_high__h_ext_absolute__h_ext_0p00027825594,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0002782559402207126,0.0002782559402207126,15,100000,140.0,0.025,140.0,1603598949,6.511232937196033,7.809389802802537,6.889162252456328,8.290640644414092,75.23628048780488,90.23628048780488,112.75031416666667
Xc_high__h_ext_absolute__h_ext_0p00027825594,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0002782559402207126,0.0002782559402207126,20,100000,140.0,0.025,140.0,1603598949,6.092160039594766,7.82658282666801,6.628310116466922,8.554274419894776,70.25,90.25,112.75042666666667
Xc_high__h_ext_absolute__h_ext_0p00027825594,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0002782559402207126,0.0002782559402207126,30,100000,140.0,0.025,140.0,1603598949,5.250232798238455,7.862991554591146,6.028703984794774,9.092924148707183,60.28378378378377,90.28378378378378,112.75067666666666
Xc_high__h_ext_absolute__h_ext_0p00027825594,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0002782559402207126,0.0002782559402207126,40,100000,140.0,0.025,140.0,1603598949,4.403047547209382,7.903235603135932,5.2576258696130855,9.533646619226658,50.31783980582524,90.31783980582523,112.75091916666666
Xc_high__h_ext_absolute__h_ext_0p00027825594,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.0002782559402207126,0.0002782559402207126,50,100000,140.0,0.025,140.0,1603598949,3.549100653360165,7.946522926303975,4.3738837085423015,9.93306731303643,40.35433070866141,90.35433070866141,112.75121333333334
Xc_high__h_ext_absolute__h_ext_0p00046415888,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.00046415888336127773,0.00046415888336127773,0,100000,140.0,0.025,140.0,1526277647,7.578206495019862,7.578206495019862,6.588985016354512,6.588985016354512,90.06857798165137,90.06857798165137,112.5
Xc_high__h_ext_absolute__h_ext_0p00046415888,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.00046415888336127773,0.00046415888336127773,15,100000,140.0,0.025,140.0,1526277647,6.3882171385601785,7.663526707671315,6.298327655950801,7.587802971523552,75.13725247524754,90.13725247524754,112.5016475
Xc_high__h_ext_absolute__h_ext_0p00046415888,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.00046415888336127773,0.00046415888336127773,20,100000,140.0,0.025,140.0,1526277647,5.988938257389815,7.696056970684275,6.126327057434197,7.917137099085022,70.16428571428573,90.16428571428573,112.502185
Xc_high__h_ext_absolute__h_ext_0p00046415888,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.00046415888336127773,0.00046415888336127773,30,100000,140.0,0.025,140.0,1526277647,5.179942277365905,7.760632227087725,5.700857370788353,8.613345252310896,60.215783898305084,90.21578389830509,112.5033625
Xc_high__h_ext_absolute__h_ext_0p00046415888,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.00046415888336127773,0.00046415888336127773,40,100000,140.0,0.025,140.0,1526277647,4.356911625639776,7.824423202534737,5.055225992660749,9.185529248558037,50.259807692307696,90.2598076923077,112.50444
Xc_high__h_ext_absolute__h_ext_0p00046415888,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.00046415888336127773,0.00046415888336127773,50,100000,140.0,0.025,140.0,1526277647,3.5264610801070564,7.899936858845546,4.2940471716827835,9.770185361883826,40.31645833333332,90.31645833333332,112.50584
Xc_high__h_ext_absolute__h_ext_0p00077426368,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.000774263682681127,0.000774263682681127,0,100000,140.0,0.025,140.0,3672153799,7.181131909604369,7.181131909604369,5.5227587683591155,5.5227587683591155,89.76342105263159,89.76342105263159,113.11250000000001
Xc_high__h_ext_absolute__h_ext_0p00077426368,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.000774263682681127,0.000774263682681127,15,100000,140.0,0.025,140.0,3672153799,6.112733037510037,7.337068036786055,5.490356509586153,6.627639515058203,74.89044715447154,89.89044715447154,113.11682
Xc_high__h_ext_absolute__h_ext_0p00077426368,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.000774263682681127,0.000774263682681127,20,100000,140.0,0.025,140.0,3672153799,5.747696780353448,7.391504249403637,5.434582892226737,7.040266834420646,69.9315082644628,89.9315082644628,113.11828625000001
Xc_high__h_ext_absolute__h_ext_0p00077426368,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.000774263682681127,0.000774263682681127,30,100000,140.0,0.025,140.0,3672153799,5.003291651980112,7.504512100342893,5.1799515140487165,7.85145851996612,60.01020408163266,90.01020408163265,113.12107250000001
Xc_high__h_ext_absolute__h_ext_0p00077426368,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.000774263682681127,0.000774263682681127,40,100000,140.0,0.025,140.0,3672153799,4.232890161909195,7.613191988422588,4.732244394778512,8.629267062539954,50.08890186915888,90.08890186915889,113.12383625000001
Xc_high__h_ext_absolute__h_ext_0p00077426368,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.000774263682681127,0.000774263682681127,50,100000,140.0,0.025,140.0,3672153799,3.4452436598265472,7.732566933861699,4.111942123610941,9.390554059831103,40.17942477876105,90.17942477876105,113.12696
Xc_high__h_ext_absolute__h_ext_0p0012915497,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,0,100000,140.0,0.025,140.0,3164236919,6.647349014634304,6.647349014634304,4.56786743092429,4.56786743092429,89.23995535714285,89.23995535714285,112.275
Xc_high__h_ext_absolute__h_ext_0p0012915497,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,15,100000,140.0,0.025,140.0,3164236919,5.761961655144776,6.922652928780225,4.670963160223353,5.657622278763533,74.46375,89.46375,112.34192
Xc_high__h_ext_absolute__h_ext_0p0012915497,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,20,100000,140.0,0.025,140.0,3164236919,5.438659822210157,7.00296594143757,4.661322945751795,6.0645401742326115,69.5344696969697,89.5344696969697,112.363095
Xc_high__h_ext_absolute__h_ext_0p0012915497,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,30,100000,140.0,0.025,140.0,3164236919,4.7793652143267735,7.181961778020008,4.60412147795854,7.0164258503615065,59.677499999999995,89.6775,112.408035
Xc_high__h_ext_absolute__h_ext_0p0012915497,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,40,100000,140.0,0.025,140.0,3164236919,4.085427129237178,7.365748437404299,4.356212924501366,7.991676644496974,49.817401960784316,89.81740196078431,112.45091
Xc_high__h_ext_absolute__h_ext_0p0012915497,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.001291549665014884,0.001291549665014884,50,100000,140.0,0.025,140.0,3164236919,3.3533890619336026,7.549395661553759,3.892729631146923,8.947986373392382,39.959292035398235,89.95929203539824,112.4948
Xc_high__h_ext_absolute__h_ext_0p0021544347,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,0,100000,140.0,0.025,140.0,1880985983,5.587643744872927,5.587643744872927,3.6628935157458637,3.6628935157458637,88.19780219780219,88.19780219780219,112.925
Xc_high__h_ext_absolute__h_ext_0p0021544347,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,15,100000,140.0,0.025,140.0,1880985983,5.049752170447578,6.0784927916541855,3.8374465974460086,4.674649041475284,73.6301075268817,88.6301075268817,112.949225
Xc_high__h_ext_absolute__h_ext_0p0021544347,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,20,100000,140.0,0.025,140.0,1880985983,4.842890311014493,6.251467340702238,3.878889036626196,5.0821281748676395,68.762875,88.762875,112.95701749999999
Xc_high__h_ext_absolute__h_ext_0p0021544347,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,30,100000,140.0,0.025,140.0,1880985983,4.3462204423001385,6.555175676356504,3.9114496787217554,6.015456150401241,59.02637195121951,89.02637195121952,112.9723475
Xc_high__h_ext_absolute__h_ext_0p0021544347,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,40,100000,140.0,0.025,140.0,1880985983,3.7800650076088025,6.84759931246722,3.8286657114059737,7.095267423296036,49.291250000000005,89.29125,112.98740000000001
Xc_high__h_ext_absolute__h_ext_0p0021544347,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.002154434690031882,0.002154434690031882,50,100000,140.0,0.025,140.0,1880985983,3.1670222537729353,7.17074571659336,3.5850856663500648,8.320202999562108,39.55096153846153,89.55096153846154,113.00050375000001
Xc_high__h_ext_absolute__h_ext_0p0035938137,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,0,100000,140.0,0.025,140.0,1097087325,3.794868095617469,3.794868095617469,2.921508143165564,2.921508143165564,86.28369565217392,86.28369565217392,112.35
Xc_high__h_ext_absolute__h_ext_0p0035938137,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,15,100000,140.0,0.025,140.0,1097087325,3.9043762520079506,4.716063927529536,3.0996377370023893,3.8131096633710935,72.15292968750002,87.15292968750002,112.376245
Xc_high__h_ext_absolute__h_ext_0p0035938137,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,20,100000,140.0,0.025,140.0,1097087325,3.870769951118884,5.018717167622831,3.1695557376439516,4.202802496468878,67.4381172839506,87.4381172839506,112.385035
Xc_high__h_ext_absolute__h_ext_0p0035938137,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,30,100000,140.0,0.025,140.0,1097087325,3.66847453695767,5.5688101834849855,3.262080015120351,5.094565989926253,57.913051470588236,87.91305147058824,112.40273
Xc_high__h_ext_absolute__h_ext_0p0035938137,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,40,100000,140.0,0.025,140.0,1097087325,3.346149860792714,6.110858097176411,3.307799845164453,6.234219998446488,48.41233974358975,88.41233974358974,112.43503000000001
Xc_high__h_ext_absolute__h_ext_0p0035938137,Xc_high,Xc,1.2,h_ext_absolute,h_ext,0.003593813663804626,0.003593813663804626,50,100000,140.0,0.025,140.0,1097087325,2.900368640434393,6.630812951895413,3.216080429028965,7.594724392697394,38.874305555555566,88.87430555555557,112.46634
