year,condition,from_t,ref_year,old_fig4_ref_year,sr_baseline_median,sr_baseline_steepness,ref_median,ref_steepness,old_fig4_ref_median,old_fig4_ref_steepness,age_at_survival_75,median_lifespan,age_at_survival_25,iqr,steepness_iqr_absolute,x_relative_to_sr,y_relative_to_sr,x_relative_to_ref_year,y_relative_to_ref_year,x_relative_to_old_fig4_ref,y_relative_to_old_fig4_ref,ggm_a,ggm_b,ggm_c,ggm_m,country_key,country_name,hmd_country_code
1855,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,61.20436791629762,70.01909572487997,77.15824244595717,15.95387452965955,4.388845831444191,0.8274919784207188,0.6724087536594366,0.8386455016761646,0.7574728413868482,0.8367960790281073,0.7501782648635589,6.324892431497791e-05,0.1005329779687217,9.902853682184418,0.0068183270183635,denmark,Denmark,dan
1856,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,51.18690476190475,66.37701863354037,76.26358974358973,25.076684981684977,2.646961457705416,0.7844495833901515,0.4055371555793727,0.786904653656625,0.4665949144625856,0.7855906452942688,0.4606134786178247,,,,,denmark,Denmark,dan
1856,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,61.971860982709195,71.28728576774854,78.84859993221272,16.876738949503526,4.22399647118116,0.8424795625464857,0.6471524204153171,0.8538350990811524,0.7290214174556157,0.8519521795796575,0.7220008323914562,7.797343070788866e-05,0.0950627413439718,9.581196696144088,0.0060718908318084,denmark,Denmark,dan
1857,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,48.85259740259741,65.08350730688935,75.2917871602082,26.4391897576108,2.461630174886671,0.7691627500524891,0.3771428164569046,0.7715699775374881,0.433925517708688,0.7702815756988207,0.4283628817580397,,,,,denmark,Denmark,dan
1857,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,61.950658187427294,71.07334903431425,78.4590380730243,16.50837988559701,4.305289163858125,0.8399512389659869,0.6596071568685569,0.8512726969638367,0.7430517592062499,0.8493954281985584,0.7358960598568568,7.05647533979325e-05,0.0969883539129872,9.798416885760298,0.0073261221632487,denmark,Denmark,dan
1858,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,49.27647867950482,65.07289293849658,75.53506493506494,26.25858625556012,2.478156756238837,0.769037308491011,0.3796748302017585,0.7714441433850082,0.436838751972045,0.770155951669801,0.4312387702996435,,,,,denmark,Denmark,dan
1858,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,61.75384345247208,71.13933803212626,78.73073859287578,16.9768951404037,4.190362103540366,0.8407311028843675,0.6419993473537309,0.8520630724407295,0.7232164470821772,0.8501840607002555,0.7162517647491664,8.422421645447911e-05,0.0939429852662185,9.689995112866498,0.0070217900251694,denmark,Denmark,dan
1859,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,50.60989643268124,66.15425531914894,76.2369640787949,25.62706764611366,2.5814211845334256,0.7818169464810772,0.3954958246485081,0.7842637774562887,0.4550417586485796,0.782954178946378,0.4492084265618409,,,,,denmark,Denmark,dan
1859,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,61.318394157488065,70.99384970936929,78.82214427226367,17.503750114775606,4.055922259164371,0.8390117087849589,0.6214020122750263,0.8503205031292669,0.7000134149352081,0.8484453341890511,0.6932721812650676,0.0001030782317821,0.0908158734195525,9.514546223277538,0.0060090389059835,denmark,Denmark,dan
1860,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,50.41371951219513,65.59343112244898,75.67596876807403,25.2622492558789,2.5965000367963835,0.7751890756228628,0.3978060339030933,0.7776151635331041,0.4576997934912659,0.7763166671742006,0.4518323871692712,,,,,denmark,Denmark,dan
1860,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,61.74543103730168,70.86461424784322,78.28272239109519,16.537291353793513,4.285140337180278,0.8374843924631299,0.6565201841302838,0.8487726005557784,0.7395742643065809,0.846900845127077,0.7324520537521241,7.057291359554412e-05,0.0974253743670228,9.591737210137936,0.0064618496836148,denmark,Denmark,dan
1861,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,51.50779376498801,66.5217654171705,76.37368697478992,24.86589320980191,2.675221229975693,0.7861602139133842,0.4098667946190524,0.7886206378931152,0.471576424860781,0.7873037641040191,0.4655311293726051,,,,,denmark,Denmark,dan
1861,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,62.68869843331904,71.6664034091506,78.92091536052897,16.232216927209926,4.415071812465544,0.8469600089717101,0.676426798468785,0.8583759361381916,0.7619991950400284,0.8564830029576421,0.7546610290554533,6.014404328975152e-05,0.0986140313148867,10.02831832091716,0.0062530226762245,denmark,Denmark,dan
1862,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,52.02181913774974,66.56473214285714,76.4375,24.415680862250262,2.726310706566232,0.7866679985466561,0.4176941398024337,0.7891300117259754,0.4805822567705383,0.7878122873618156,0.4744215125191478,,,,,denmark,Denmark,dan
1862,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,62.61999927434343,71.60941133943017,78.92611788740074,16.306118613057308,4.391566935008563,0.8462864715596795,0.6728256500204773,0.8576933203116454,0.7579424778534213,0.855801892469367,0.7506433786608606,5.916686770158175e-05,0.0991286331701865,9.72647963425949,0.0060583673577711,denmark,Denmark,dan
1863,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,51.58373493975903,66.80363636363637,76.57855153203343,24.994816592274397,2.6726996022161087,0.7894913901408926,0.4094804596589891,0.791962239611161,0.4711319232284038,0.7906397858670083,0.4650923259549203,,,,,denmark,Denmark,dan
1863,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,62.81738402155357,71.96626213611987,79.37336767128674,16.55598364973317,4.346843030210393,0.850503766408988,0.6659735649304379,0.8619674588493562,0.7502235593617601,0.8600666054648233,0.7429987945064033,6.532483621506883e-05,0.0968370392092758,9.849186980020292,0.0061493339326799,denmark,Denmark,dan
1864,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,46.29962406015038,63.71305970149254,74.71002664890074,28.41040258875036,2.242596158307202,0.7529666768445802,0.3435849299980045,0.7553232159251129,0.3953151488524339,0.7540619436510256,0.3902474720989348,,,,,denmark,Denmark,dan
1864,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,63.70791725932016,72.08511410517968,79.0162997453262,15.308382486006032,4.708865497127172,0.8519083696818286,0.7214385060847103,0.8633909943604261,0.8127051768969773,0.8614870017247922,0.8048787047387224,3.205170723301358e-05,0.1085514057669067,9.892468633140584,0.0094860207665858,denmark,Denmark,dan
1865,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,48.96909667194928,65.29179810725552,75.78417508417508,26.815078412225795,2.434891187097444,0.7716243494875785,0.3730461746189404,0.7740392809725657,0.4292120846195845,0.7727467557812814,0.4237098717399067,,,,,denmark,Denmark,dan
1865,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,62.627199772448,71.71563768440959,79.0836322066789,16.456432434230898,4.357909162330618,0.8475418640702141,0.6676689911068325,0.8589656338920225,0.7521334679942787,0.8570714002807437,0.744890310433717,6.391373903977963e-05,0.0976167153704498,9.812791112311515,0.007508355678555,denmark,Denmark,dan
1866,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,50.76083815028902,66.96364985163206,76.93997634535778,26.17913819506876,2.557901232373099,0.7913824439510678,0.3918923666265956,0.793859211800388,0.4508957632339259,0.7925335904077684,0.4451155800453359,,,,,denmark,Denmark,dan
1866,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,63.73905984302829,72.73634997351265,80.07683053053272,16.337770687504424,4.452036410888262,0.8596047338168754,0.6820900913957918,0.8711910955450168,0.7683789314156774,0.86926990173945,0.7609793276175625,5.214371750668027e-05,0.0994146254908626,9.747753560370692,0.0069177035604086,denmark,Denmark,dan
1867,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,51.61836734693878,67.07380796864794,76.82305555555556,25.204688208616773,2.6611639633660413,0.7926843024975812,0.4077131010322026,0.7951651447377563,0.4690984707174691,0.7938373426402795,0.4630849409499967,,,,,denmark,Denmark,dan
1867,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,64.11207090744642,72.52626712492842,79.34912397540418,15.23705306795776,4.759861818519558,0.8571219557945731,0.7292515790942461,0.8686748528812049,0.8215066545402822,0.8667592080187387,0.8135954228386096,3.4659982198383994e-05,0.106124733590115,10.397887531032104,0.0068068133436931,denmark,Denmark,dan
1868,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,51.27318295739349,66.97434252726106,77.0719631548647,25.798780197471217,2.5960274871377775,0.7915088109545152,0.3977336352499648,0.7939859742911675,0.4576164944817942,0.7926601412249071,0.451750155997587,,,,,denmark,Denmark,dan
1868,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,63.60785526732821,72.67653988027446,80.02414068112881,16.4162854138006,4.427100165983823,0.8588978927491522,0.6782696452008015,0.8704747271725072,0.7640751738888226,0.8685551131379994,0.7567170159180721,5.700010430018223e-05,0.0979366989215298,9.930108716493416,0.0066354546030052,denmark,Denmark,dan
1869,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,51.46972422062349,66.82325436408976,76.52101648351649,25.051292262893,2.667457377560962,0.7897232374368307,0.4086773059638842,0.7921948125131986,0.4702078465451406,0.7908719704084781,0.4641800953188925,,,,,denmark,Denmark,dan
1869,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,63.27369623328211,72.20890926296032,79.46776796429805,16.19407173101594,4.458971805383641,0.8533713920041006,0.6831526532054053,0.8648737363342721,0.7695759142162386,0.8629664738825095,0.7621647832950921,5.370977629648521e-05,0.0996900159802404,9.884238954607708,0.0065198120530318,denmark,Denmark,dan
1870,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,51.00115340253748,66.67637540453075,76.7075420510038,25.706388648466316,2.593766721429724,0.7879874086664702,0.3973872665893987,0.7904535511673202,0.4572179764833177,0.7891336166981804,0.4513567467342617,,,,,denmark,Denmark,dan
1870,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,62.37873953934849,71.81733095175736,79.4356921471561,17.056952607807617,4.210443248747952,0.8487436842610993,0.6450759507113484,0.8601836530670639,0.7266822608069866,0.8582867334194996,0.719684202170497,8.195621086733478e-05,0.0933028944024065,9.817308116573994,0.0061514905767274,denmark,Denmark,dan
1871,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,49.949126092384525,65.9174633524538,75.81113138686132,25.862005294476795,2.5488148580083783,0.7790185176958127,0.3905002562867675,0.7814565905054912,0.4492940564704443,0.7801516795611082,0.4435344060951167,,,,,denmark,Denmark,dan
1871,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,62.65089784178113,71.72109665648608,79.03689100884414,16.385993167063006,4.376975867453095,0.8476063786937887,0.6705901735589348,0.8590310180894094,0.7554241990565397,0.8571366402896561,0.7481493512646724,6.442416686549854e-05,0.0973684215363249,10.066146742455093,0.0069401285856877,denmark,Denmark,dan
1872,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,50.66347342398022,66.40843749999999,76.83422384701913,26.17075042303891,2.5375060487963164,0.7848208943832063,0.3887676499023795,0.7872771267314731,0.4473005885067853,0.7859624963970232,0.4415664930622202,,,,,denmark,Denmark,dan
1872,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,62.8779684725913,72.29677919414499,79.892597895746,17.014629423154695,4.249095140194972,0.8544098467634337,0.6509977513743529,0.8659261881227124,0.7333532078312789,0.8640166047520756,0.7262909069792369,7.721202665771448e-05,0.0935272135496865,9.90819671879273,0.0066029980535421,denmark,Denmark,dan
1873,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,50.78033088235294,66.27428057553956,76.35013440860214,25.569803526249203,2.5918963556956687,0.7832354157692466,0.3971007105470076,0.7856866860887409,0.4568882765033067,0.7843747115427587,0.4510312732882683,,,,,denmark,Denmark,dan
1873,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,62.420801756192496,71.740430783656,79.29113279619487,16.870331040002377,4.252461354406587,0.8478348711497001,0.6515134842092513,0.8592625903285539,0.7339341842295203,0.8573677018542154,0.7268662884880464,7.510821796843911e-05,0.0949309358828896,9.691755646362994,0.0064438246152093,denmark,Denmark,dan
1874,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,49.885329341317366,65.66438763376932,75.6235516372796,25.73822229596224,2.551240209160468,0.776027646063204,0.3908718408463523,0.7784563584242679,0.4497215868789649,0.7771564574007507,0.4439564558487245,,,,,denmark,Denmark,dan
1874,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,61.735161780869525,70.92340230276135,78.40769764464743,16.672535863777902,4.253906117355953,0.8381791549899532,0.6517348342615034,0.849476727584255,0.7341835365053615,0.8476034193797133,0.7271132394642528,7.319842308556681e-05,0.0967574146947264,9.503172138181524,0.0066452905102875,denmark,Denmark,dan
1875,with_extrinsic,20,2019,2020,84.61604166666667,6.52705041027331,84.35204738604172,5.672932506677942,84.4931377825619,5.7466000900543,49.33387096774193,65.51104417670683,75.50340035481963,26.169529387077706,2.5033329108721247,0.7742154192792264,0.3835320326210414,0.7766384599640124,0.4412766955935585,0.7753415945481352,0.4356198224415631,,,,,denmark,Denmark,dan
1875,extrinsic_removed,20,2019,2020,84.61604166666667,6.52705041027331,83.49069491809809,5.794063617394788,83.67521966188383,5.850403879993013,62.478676290391675,71.33675111410416,78.51149902103535,16.032822730643673,4.449419313902698,0.8430641484640174,0.68168912973301,0.8544275644619249,0.7679272454904994,0.8525433384263925,0.7605319914952627,5.648873487635571e-05,0.1002195590105183,9.979369500314672,0.0072687415481984,denmark,Denmark,dan
